sku_id,channel_id,forecast_units,shipped_units,overstock_units,shortage_units,unit_cost,capital_cost
UXS9I3EAGC_S,Stockholm,50,51,1,0,48,11.664
UXS9I3EAGC_S,Webshop,73,92,19,0,48,221.616
UXS9I3EAGC_XL,Amsterdam,3,6,3,0,48,34.992
UXS9I3EAGC_XL,Berlin,5,6,1,0,48,11.664
UXS9I3EAGC_XL,Brussels,3,6,3,0,48,34.992
UXS9I3EAGC_XL,Copenhagen,6,7,1,0,48,11.664
UXS9I3EAGC_XL,Helsinki,5,10,5,0,48,58.32
UXS9I3EAGC_XL,Madrid,6,6,0,0,48,0
UXS9I3EAGC_XL,Paris,4,6,2,0,48,23.328
UXS9I3EAGC_XL,Platform,0,2,2,0,48,23.328
UXS9I3EAGC_XL,Rome,1,4,3,0,48,34.992
UXS9I3EAGC_XL,Stockholm,3,3,0,0,48,0
UXS9I3EAGC_XL,Webshop,17,19,2,0,48,23.328
UXS9I3EAGC_XS,Amsterdam,24,27,3,0,48,34.992
UXS9I3EAGC_XS,Berlin,28,28,0,0,48,0
UXS9I3EAGC_XS,Brussels,48,48,0,0,48,0
UXS9I3EAGC_XS,Copenhagen,57,62,5,0,48,58.32
UXS9I3EAGC_XS,Helsinki,38,58,20,0,48,233.28
UXS9I3EAGC_XS,Madrid,40,42,2,0,48,23.328
UXS9I3EAGC_XS,Paris,27,27,0,0,48,0
UXS9I3EAGC_XS,Platform,9,9,0,0,48,0
UXS9I3EAGC_XS,Rome,15,17,2,0,48,23.328
UXS9I3EAGC_XS,Stockholm,40,40,0,0,48,0
UXS9I3EAGC_XS,Webshop,117,117,0,0,48,0
UXS9I3EAGC_XXS,Amsterdam,20,20,0,0,48,0
UXS9I3EAGC_XXS,Berlin,10,10,0,0,48,0
UXS9I3EAGC_XXS,Brussels,28,28,0,0,48,0
UXS9I3EAGC_XXS,Copenhagen,16,21,5,0,48,58.32
UXS9I3EAGC_XXS,Helsinki,24,24,0,0,48,0
UXS9I3EAGC_XXS,Madrid,19,19,0,0,48,0
UXS9I3EAGC_XXS,Paris,12,13,1,0,48,11.664
UXS9I3EAGC_XXS,Platform,4,5,1,0,48,11.664
UXS9I3EAGC_XXS,Rome,8,9,1,0,48,11.664
UXS9I3EAGC_XXS,Stockholm,18,21,3,0,48,34.992
UXS9I3EAGC_XXS,Webshop,55,56,1,0,48,11.664
V11O1XZ2MQ_L,Amsterdam,2,2,0,0,60,0
V11O1XZ2MQ_L,Berlin,1,2,1,0,60,14.58
V11O1XZ2MQ_L,Brussels,2,2,0,0,60,0
V11O1XZ2MQ_L,Copenhagen,2,4,2,0,60,29.16
V11O1XZ2MQ_L,Helsinki,6,6,0,0,60,0
V11O1XZ2MQ_L,Madrid,2,3,1,0,60,14.58
V11O1XZ2MQ_L,Paris,2,4,2,0,60,29.16
V11O1XZ2MQ_L,Platform,1,1,0,0,60,0
V11O1XZ2MQ_L,Rome,2,2,0,0,60,0
V11O1XZ2MQ_L,Stockholm,4,4,0,0,60,0
V11O1XZ2MQ_L,Webshop,5,5,0,0,60,0
V11O1XZ2MQ_M,Amsterdam,1,3,2,0,60,29.16
V11O1XZ2MQ_M,Berlin,3,4,1,0,60,14.58
V11O1XZ2MQ_M,Brussels,6,8,2,0,60,29.16
V11O1XZ2MQ_M,Copenhagen,4,5,1,0,60,14.58
V11O1XZ2MQ_M,Helsinki,7,8,1,0,60,14.58
V11O1XZ2MQ_M,Madrid,5,6,1,0,60,14.58
V11O1XZ2MQ_M,Paris,2,7,5,0,60,72.9
V11O1XZ2MQ_M,Platform,1,2,1,0,60,14.58
V11O1XZ2MQ_M,Rome,3,3,0,0,60,0
V11O1XZ2MQ_M,Stockholm,8,9,1,0,60,14.58
V11O1XZ2MQ_M,Webshop,12,17,5,0,60,72.9
V11O1XZ2MQ_S,Amsterdam,9,9,0,0,60,0
V11O1XZ2MQ_S,Berlin,3,5,2,0,60,29.16
V11O1XZ2MQ_S,Brussels,6,8,2,0,60,29.16
V11O1XZ2MQ_S,Copenhagen,13,13,0,0,60,0
V11O1XZ2MQ_S,Helsinki,16,20,4,0,60,58.32
V11O1XZ2MQ_S,Madrid,10,12,2,0,60,29.16
V11O1XZ2MQ_S,Paris,12,12,0,0,60,0
V11O1XZ2MQ_S,Platform,2,2,0,0,60,0
V11O1XZ2MQ_S,Rome,4,9,5,0,60,72.9
V11O1XZ2MQ_S,Stockholm,18,18,0,0,60,0
V11O1XZ2MQ_S,Webshop,25,25,0,0,60,0
V11O1XZ2MQ_XL,Amsterdam,1,2,1,0,60,14.58
V11O1XZ2MQ_XL,Berlin,1,2,1,0,60,14.58
V11O1XZ2MQ_XL,Brussels,2,2,0,0,60,0
V11O1XZ2MQ_XL,Copenhagen,2,2,0,0,60,0
V11O1XZ2MQ_XL,Helsinki,2,2,0,0,60,0
V11O1XZ2MQ_XL,Madrid,0,0,0,0,60,0
V11O1XZ2MQ_XL,Paris,4,4,0,0,60,0
V11O1XZ2MQ_XL,Platform,0,0,0,0,60,0
V11O1XZ2MQ_XL,Rome,1,1,0,0,60,0
V11O1XZ2MQ_XL,Stockholm,3,4,1,0,60,14.58
V11O1XZ2MQ_XL,Webshop,4,4,0,0,60,0
V11O1XZ2MQ_XS,Amsterdam,6,6,0,0,60,0
V11O1XZ2MQ_XS,Berlin,8,8,0,0,60,0
V11O1XZ2MQ_XS,Brussels,8,14,6,0,60,87.48
V11O1XZ2MQ_XS,Copenhagen,12,17,5,0,60,72.9
V11O1XZ2MQ_XS,Helsinki,12,13,1,0,60,14.58
V11O1XZ2MQ_XS,Madrid,3,9,6,0,60,87.48
V11O1XZ2MQ_XS,Paris,13,13,0,0,60,0
V11O1XZ2MQ_XS,Platform,4,4,0,0,60,0
V11O1XZ2MQ_XS,Rome,2,5,3,0,60,43.74
V11O1XZ2MQ_XS,Stockholm,17,17,0,0,60,0
V11O1XZ2MQ_XS,Webshop,25,39,14,0,60,204.12
V11O1XZ2MQ_XXS,Amsterdam,2,5,3,0,60,43.74
V11O1XZ2MQ_XXS,Berlin,4,6,2,0,60,29.16
V11O1XZ2MQ_XXS,Brussels,2,11,9,0,60,131.22
V11O1XZ2MQ_XXS,Copenhagen,9,14,5,0,60,72.9
V11O1XZ2MQ_XXS,Helsinki,10,11,1,0,60,14.58
V11O1XZ2MQ_XXS,Madrid,7,9,2,0,60,29.16
V11O1XZ2MQ_XXS,Paris,4,12,8,0,60,116.64
V11O1XZ2MQ_XXS,Platform,1,3,2,0,60,29.16
V11O1XZ2MQ_XXS,Rome,4,4,0,0,60,0
V11O1XZ2MQ_XXS,Stockholm,6,14,8,0,60,116.64
V11O1XZ2MQ_XXS,Webshop,12,32,20,0,60,291.6
WNRA980XXZ_L,Amsterdam,2,6,4,0,53,51.516
WNRA980XXZ_L,Berlin,9,9,0,0,53,0
WNRA980XXZ_L,Brussels,8,8,0,0,53,0
WNRA980XXZ_L,Copenhagen,14,15,1,0,53,12.879
WNRA980XXZ_L,Helsinki,11,11,0,0,53,0
WNRA980XXZ_L,Madrid,5,9,4,0,53,51.516
WNRA980XXZ_L,Paris,4,4,0,0,53,0
WNRA980XXZ_L,Platform,3,3,0,0,53,0
WNRA980XXZ_L,Rome,2,3,1,0,53,12.879
WNRA980XXZ_L,Stockholm,19,19,0,0,53,0
WNRA980XXZ_L,Webshop,14,16,2,0,53,25.758
WNRA980XXZ_M,Amsterdam,8,11,3,0,53,38.637
WNRA980XXZ_M,Berlin,6,9,3,0,53,38.637
WNRA980XXZ_M,Brussels,14,14,0,0,53,0
WNRA980XXZ_M,Copenhagen,26,26,0,0,53,0
WNRA980XXZ_M,Helsinki,20,21,1,0,53,12.879
WNRA980XXZ_M,Madrid,10,11,1,0,53,12.879
WNRA980XXZ_M,Paris,13,13,0,0,53,0
WNRA980XXZ_M,Platform,6,7,1,0,53,12.879
WNRA980XXZ_M,Rome,4,13,9,0,53,115.911
WNRA980XXZ_M,Stockholm,27,27,0,0,53,0
WNRA980XXZ_M,Webshop,41,41,0,0,53,0
WNRA980XXZ_S,Amsterdam,7,7,0,0,53,0
WNRA980XXZ_S,Berlin,4,6,2,0,53,25.758
WNRA980XXZ_S,Brussels,11,13,2,0,53,25.758
WNRA980XXZ_S,Copenhagen,13,15,2,0,53,25.758
WNRA980XXZ_S,Helsinki,11,12,1,0,53,12.879
WNRA980XXZ_S,Madrid,4,8,4,0,53,51.516
WNRA980XXZ_S,Paris,5,7,2,0,53,25.758
WNRA980XXZ_S,Platform,1,5,4,0,53,51.516
WNRA980XXZ_S,Rome,3,5,2,0,53,25.758
WNRA980XXZ_S,Stockholm,7,15,8,0,53,103.032
WNRA980XXZ_S,Webshop,21,23,2,0,53,25.758
WNRA980XXZ_XL,Amsterdam,4,5,1,0,53,12.879
WNRA980XXZ_XL,Berlin,2,4,2,0,53,25.758
WNRA980XXZ_XL,Brussels,2,8,6,0,53,77.274
WNRA980XXZ_XL,Copenhagen,6,9,3,0,53,38.637
WNRA980XXZ_XL,Helsinki,9,9,0,0,53,0
WNRA980XXZ_XL,Madrid,4,10,6,0,53,77.274
WNRA980XXZ_XL,Paris,2,4,2,0,53,25.758
WNRA980XXZ_XL,Platform,2,2,0,0,53,0
WNRA980XXZ_XL,Rome,1,1,0,0,53,0
WNRA980XXZ_XL,Stockholm,7,9,2,0,53,25.758
WNRA980XXZ_XL,Webshop,13,15,2,0,53,25.758
WNRA980XXZ_XS,Amsterdam,1,4,3,0,53,38.637
WNRA980XXZ_XS,Berlin,0,4,4,0,53,51.516
WNRA980XXZ_XS,Brussels,3,6,3,0,53,38.637
WNRA980XXZ_XS,Copenhagen,3,7,4,0,53,51.516
WNRA980XXZ_XS,Helsinki,7,7,0,0,53,0
WNRA980XXZ_XS,Madrid,3,5,2,0,53,25.758
WNRA980XXZ_XS,Paris,3,3,0,0,53,0
WNRA980XXZ_XS,Platform,0,1,1,0,53,12.879
WNRA980XXZ_XS,Rome,1,1,0,0,53,0
WNRA980XXZ_XS,Stockholm,4,7,3,0,53,38.637
WNRA980XXZ_XS,Webshop,8,9,1,0,53,12.879
WNRA980XXZ_XXL,Amsterdam,1,3,2,0,53,25.758
WNRA980XXZ_XXL,Berlin,2,4,2,0,53,25.758
WNRA980XXZ_XXL,Brussels,3,8,5,0,53,64.395
WNRA980XXZ_XXL,Copenhagen,3,5,2,0,53,25.758
WNRA980XXZ_XXL,Helsinki,3,8,5,0,53,64.395
WNRA980XXZ_XXL,Madrid,3,6,3,0,53,38.637
WNRA980XXZ_XXL,Paris,2,7,5,0,53,64.395
WNRA980XXZ_XXL,Platform,1,2,1,0,53,12.879
WNRA980XXZ_XXL,Rome,1,1,0,0,53,0
WNRA980XXZ_XXL,Stockholm,2,9,7,0,53,90.153
WNRA980XXZ_XXL,Webshop,4,17,13,0,53,167.427
WP8ED8R8U4_L,Amsterdam,5,5,0,0,56,0
WP8ED8R8U4_L,Berlin,8,10,2,0,56,27.216
WP8ED8R8U4_L,Brussels,16,16,0,0,56,0
WP8ED8R8U4_L,Copenhagen,19,24,5,0,56,68.04
WP8ED8R8U4_L,Helsinki,18,19,1,0,56,13.608
WP8ED8R8U4_L,Madrid,10,11,1,0,56,13.608
WP8ED8R8U4_L,Paris,8,15,7,0,56,95.256
WP8ED8R8U4_L,Platform,3,7,4,0,56,54.432
WP8ED8R8U4_L,Rome,4,5,1,0,56,13.608
WP8ED8R8U4_L,Stockholm,17,25,8,0,56,108.864
WP8ED8R8U4_L,Webshop,45,47,2,0,56,27.216
WP8ED8R8U4_M,Amsterdam,5,7,2,0,56,27.216
WP8ED8R8U4_M,Berlin,8,8,0,0,56,0
WP8ED8R8U4_M,Brussels,8,10,2,0,56,27.216
WP8ED8R8U4_M,Copenhagen,17,17,0,0,56,0
WP8ED8R8U4_M,Helsinki,24,24,0,0,56,0
WP8ED8R8U4_M,Madrid,11,11,0,0,56,0
WP8ED8R8U4_M,Paris,5,9,4,0,56,54.432
WP8ED8R8U4_M,Platform,2,4,2,0,56,27.216
WP8ED8R8U4_M,Rome,4,5,1,0,56,13.608
WP8ED8R8U4_M,Stockholm,10,14,4,0,56,54.432
WP8ED8R8U4_M,Webshop,35,36,1,0,56,13.608
WP8ED8R8U4_S,Amsterdam,2,4,2,0,56,27.216
WP8ED8R8U4_S,Berlin,2,6,4,0,56,54.432
WP8ED8R8U4_S,Brussels,4,8,4,0,56,54.432
WP8ED8R8U4_S,Copenhagen,5,7,2,0,56,27.216
WP8ED8R8U4_S,Helsinki,9,11,2,0,56,27.216
WP8ED8R8U4_S,Madrid,5,7,2,0,56,27.216
WP8ED8R8U4_S,Paris,3,7,4,0,56,54.432
WP8ED8R8U4_S,Platform,1,1,0,0,56,0
WP8ED8R8U4_S,Rome,1,1,0,0,56,0
WP8ED8R8U4_S,Stockholm,9,9,0,0,56,0
WP8ED8R8U4_S,Webshop,13,15,2,0,56,27.216
WP8ED8R8U4_XL,Amsterdam,6,6,0,0,56,0
WP8ED8R8U4_XL,Berlin,6,10,4,0,56,54.432
WP8ED8R8U4_XL,Brussels,9,11,2,0,56,27.216
WP8ED8R8U4_XL,Copenhagen,5,13,8,0,56,108.864
WP8ED8R8U4_XL,Helsinki,6,13,7,0,56,95.256
WP8ED8R8U4_XL,Madrid,8,10,2,0,56,27.216
WP8ED8R8U4_XL,Paris,6,6,0,0,56,0
WP8ED8R8U4_XL,Platform,3,3,0,0,56,0
WP8ED8R8U4_XL,Rome,2,6,4,0,56,54.432
WP8ED8R8U4_XL,Stockholm,28,29,1,0,56,13.608
WP8ED8R8U4_XL,Webshop,23,37,14,0,56,190.512
WP8ED8R8U4_XS,Amsterdam,2,3,1,0,56,13.608
WP8ED8R8U4_XS,Berlin,2,2,0,0,56,0
WP8ED8R8U4_XS,Brussels,2,2,0,0,56,0
WP8ED8R8U4_XS,Copenhagen,2,2,0,0,56,0
WP8ED8R8U4_XS,Helsinki,4,4,0,0,56,0
WP8ED8R8U4_XS,Madrid,2,2,0,0,56,0
WP8ED8R8U4_XS,Paris,2,2,0,0,56,0
WP8ED8R8U4_XS,Platform,0,0,0,0,56,0
WP8ED8R8U4_XS,Rome,2,2,0,0,56,0
WP8ED8R8U4_XS,Stockholm,3,3,0,0,56,0
WP8ED8R8U4_XS,Webshop,6,7,1,0,56,13.608
WP8ED8R8U4_XXL,Amsterdam,1,1,0,0,56,0
WP8ED8R8U4_XXL,Berlin,2,2,0,0,56,0
WP8ED8R8U4_XXL,Brussels,2,2,0,0,56,0
WP8ED8R8U4_XXL,Copenhagen,2,2,0,0,56,0
WP8ED8R8U4_XXL,Helsinki,4,4,0,0,56,0
WP8ED8R8U4_XXL,Madrid,2,2,0,0,56,0
WP8ED8R8U4_XXL,Paris,3,3,0,0,56,0
WP8ED8R8U4_XXL,Platform,0,0,0,0,56,0
WP8ED8R8U4_XXL,Rome,3,3,0,0,56,0
WP8ED8R8U4_XXL,Stockholm,3,5,2,0,56,27.216
WP8ED8R8U4_XXL,Webshop,7,7,0,0,56,0
YPGT13FQ9B_L,Amsterdam,8,8,0,0,14,0
YPGT13FQ9B_L,Berlin,7,12,5,0,14,17.01
YPGT13FQ9B_L,Brussels,12,12,0,0,14,0
YPGT13FQ9B_L,Copenhagen,11,15,4,0,14,13.608
YPGT13FQ9B_L,Helsinki,17,22,5,0,14,17.01
YPGT13FQ9B_L,Madrid,7,15,8,0,14,27.216
YPGT13FQ9B_L,Paris,6,7,1,0,14,3.402
YPGT13FQ9B_L,Platform,4,4,0,0,14,0
YPGT13FQ9B_L,Rome,1,2,1,0,14,3.402
YPGT13FQ9B_L,Stockholm,9,19,10,0,14,34.02
YPGT13FQ9B_L,Webshop,24,31,7,0,14,23.814
YPGT13FQ9B_M,Amsterdam,10,16,6,0,14,20.412
YPGT13FQ9B_M,Berlin,14,19,5,0,14,17.01
YPGT13FQ9B_M,Brussels,12,31,19,0,14,64.638
YPGT13FQ9B_M,Copenhagen,32,33,1,0,14,3.402
YPGT13FQ9B_M,Helsinki,21,43,22,0,14,74.844
YPGT13FQ9B_M,Madrid,31,31,0,0,14,0
YPGT13FQ9B_M,Paris,21,21,0,0,14,0
YPGT13FQ9B_M,Platform,6,11,5,0,14,17.01
YPGT13FQ9B_M,Rome,5,10,5,0,14,17.01
YPGT13FQ9B_M,Stockholm,38,40,2,0,14,6.804
YPGT13FQ9B_M,Webshop,60,60,0,0,14,0
YPGT13FQ9B_S,Amsterdam,29,39,10,0,14,34.02
YPGT13FQ9B_S,Berlin,21,26,5,0,14,17.01
YPGT13FQ9B_S,Brussels,31,35,4,0,14,13.608
YPGT13FQ9B_S,Copenhagen,71,71,0,0,14,0
YPGT13FQ9B_S,Helsinki,82,89,7,0,14,23.814
YPGT13FQ9B_S,Madrid,42,45,3,0,14,10.206
YPGT13FQ9B_S,Paris,21,38,17,0,14,57.834
YPGT13FQ9B_S,Platform,21,21,0,0,14,0
YPGT13FQ9B_S,Rome,18,20,2,0,14,6.804
YPGT13FQ9B_S,Stockholm,95,95,0,0,14,0
YPGT13FQ9B_S,Webshop,78,85,7,0,14,23.814
YPGT13FQ9B_XL,Amsterdam,4,7,3,0,14,10.206
YPGT13FQ9B_XL,Berlin,7,7,0,0,14,0
YPGT13FQ9B_XL,Brussels,6,12,6,0,14,20.412
YPGT13FQ9B_XL,Copenhagen,16,19,3,0,14,10.206
YPGT13FQ9B_XL,Helsinki,11,18,7,0,14,23.814
YPGT13FQ9B_XL,Madrid,4,7,3,0,14,10.206
YPGT13FQ9B_XL,Paris,10,11,1,0,14,3.402
YPGT13FQ9B_XL,Platform,1,5,4,0,14,13.608
YPGT13FQ9B_XL,Rome,1,6,5,0,14,17.01
YPGT13FQ9B_XL,Stockholm,10,11,1,0,14,3.402
YPGT13FQ9B_XL,Webshop,22,22,0,0,14,0
YPGT13FQ9B_XS,Amsterdam,36,36,0,0,14,0
YPGT13FQ9B_XS,Berlin,31,31,0,0,14,0
YPGT13FQ9B_XS,Brussels,37,37,0,0,14,0
YPGT13FQ9B_XS,Copenhagen,67,67,0,0,14,0
YPGT13FQ9B_XS,Helsinki,88,92,4,0,14,13.608
YPGT13FQ9B_XS,Madrid,60,61,1,0,14,3.402
YPGT13FQ9B_XS,Paris,45,47,2,0,14,6.804
YPGT13FQ9B_XS,Platform,18,19,1,0,14,3.402
YPGT13FQ9B_XS,Rome,16,18,2,0,14,6.804
YPGT13FQ9B_XS,Stockholm,77,80,3,0,14,10.206
YPGT13FQ9B_XS,Webshop,135,137,2,0,14,6.804
YPGT13FQ9B_XXS,Amsterdam,19,19,0,0,14,0
YPGT13FQ9B_XXS,Berlin,24,25,1,0,14,3.402
YPGT13FQ9B_XXS,Brussels,29,40,11,0,14,37.422
YPGT13FQ9B_XXS,Copenhagen,66,68,2,0,14,6.804
YPGT13FQ9B_XXS,Helsinki,27,74,47,0,14,159.894
YPGT13FQ9B_XXS,Madrid,26,33,7,0,14,23.814
YPGT13FQ9B_XXS,Paris,24,26,2,0,14,6.804
YPGT13FQ9B_XXS,Platform,6,12,6,0,14,20.412
YPGT13FQ9B_XXS,Rome,12,20,8,0,14,27.216
YPGT13FQ9B_XXS,Stockholm,41,54,13,0,14,44.226
YPGT13FQ9B_XXS,Webshop,68,72,4,0,14,13.608
ZKLSKKBEKZ_L,Amsterdam,6,7,1,0,13,3.159
ZKLSKKBEKZ_L,Berlin,9,11,2,0,13,6.318
ZKLSKKBEKZ_L,Brussels,14,15,1,0,13,3.159
ZKLSKKBEKZ_L,Copenhagen,16,21,5,0,13,15.795
ZKLSKKBEKZ_L,Helsinki,33,33,0,0,13,0
ZKLSKKBEKZ_L,Madrid,13,19,6,0,13,18.954
ZKLSKKBEKZ_L,Paris,11,11,0,0,13,0
ZKLSKKBEKZ_L,Platform,3,6,3,0,13,9.477
ZKLSKKBEKZ_L,Rome,4,7,3,0,13,9.477
ZKLSKKBEKZ_L,Stockholm,14,29,15,0,13,47.385
ZKLSKKBEKZ_L,Webshop,42,51,9,0,13,28.431
ZKLSKKBEKZ_M,Amsterdam,10,13,3,0,13,9.477
ZKLSKKBEKZ_M,Berlin,9,15,6,0,13,18.954
ZKLSKKBEKZ_M,Brussels,14,25,11,0,13,34.749
ZKLSKKBEKZ_M,Copenhagen,26,39,13,0,13,41.067
ZKLSKKBEKZ_M,Helsinki,22,44,22,0,13,69.498
ZKLSKKBEKZ_M,Madrid,20,31,11,0,13,34.749
ZKLSKKBEKZ_M,Paris,21,21,0,0,13,0
ZKLSKKBEKZ_M,Platform,6,7,1,0,13,3.159
ZKLSKKBEKZ_M,Rome,8,13,5,0,13,15.795
ZKLSKKBEKZ_M,Stockholm,26,42,16,0,13,50.544
ZKLSKKBEKZ_M,Webshop,63,71,8,0,13,25.272
ZKLSKKBEKZ_S,Amsterdam,27,29,2,0,13,6.318
ZKLSKKBEKZ_S,Berlin,55,55,0,0,13,0
ZKLSKKBEKZ_S,Brussels,23,27,4,0,13,12.636
ZKLSKKBEKZ_S,Copenhagen,59,59,0,0,13,0
ZKLSKKBEKZ_S,Helsinki,100,101,1,0,13,3.159
ZKLSKKBEKZ_S,Madrid,53,55,2,0,13,6.318
ZKLSKKBEKZ_S,Paris,62,64,2,0,13,6.318
ZKLSKKBEKZ_S,Platform,10,12,2,0,13,6.318
ZKLSKKBEKZ_S,Rome,11,11,0,0,13,0
ZKLSKKBEKZ_S,Stockholm,72,92,20,0,13,63.18
ZKLSKKBEKZ_S,Webshop,177,177,0,0,13,0
ZKLSKKBEKZ_XL,Amsterdam,6,7,1,0,13,3.159
ZKLSKKBEKZ_XL,Berlin,12,12,0,0,13,0
ZKLSKKBEKZ_XL,Brussels,5,15,10,0,13,31.59
ZKLSKKBEKZ_XL,Copenhagen,14,18,4,0,13,12.636
ZKLSKKBEKZ_XL,Helsinki,9,36,27,0,13,85.293
ZKLSKKBEKZ_XL,Madrid,7,18,11,0,13,34.749
ZKLSKKBEKZ_XL,Paris,7,10,3,0,13,9.477
ZKLSKKBEKZ_XL,Platform,3,5,2,0,13,6.318
ZKLSKKBEKZ_XL,Rome,4,8,4,0,13,12.636
ZKLSKKBEKZ_XL,Stockholm,13,35,22,0,13,69.498
ZKLSKKBEKZ_XL,Webshop,39,49,10,0,13,31.59
ZKLSKKBEKZ_XS,Amsterdam,31,33,2,0,13,6.318
ZKLSKKBEKZ_XS,Berlin,48,53,5,0,13,15.795
ZKLSKKBEKZ_XS,Brussels,74,82,8,0,13,25.272
ZKLSKKBEKZ_XS,Copenhagen,103,103,0,0,13,0
ZKLSKKBEKZ_XS,Helsinki,88,105,17,0,13,53.703
ZKLSKKBEKZ_XS,Madrid,72,73,1,0,13,3.159
ZKLSKKBEKZ_XS,Paris,67,67,0,0,13,0
ZKLSKKBEKZ_XS,Platform,20,20,0,0,13,0
ZKLSKKBEKZ_XS,Rome,20,30,10,0,13,31.59
ZKLSKKBEKZ_XS,Stockholm,157,157,0,0,13,0
ZKLSKKBEKZ_XS,Webshop,250,250,0,0,13,0
ZKLSKKBEKZ_XXS,Amsterdam,21,25,4,0,13,12.636
ZKLSKKBEKZ_XXS,Berlin,37,37,0,0,13,0
ZKLSKKBEKZ_XXS,Brussels,34,45,11,0,13,34.749
ZKLSKKBEKZ_XXS,Copenhagen,75,75,0,0,13,0
ZKLSKKBEKZ_XXS,Helsinki,64,76,12,0,13,37.908
ZKLSKKBEKZ_XXS,Madrid,51,51,0,0,13,0
ZKLSKKBEKZ_XXS,Paris,30,30,0,0,13,0
ZKLSKKBEKZ_XXS,Platform,10,13,3,0,13,9.477
ZKLSKKBEKZ_XXS,Rome,14,14,0,0,13,0
ZKLSKKBEKZ_XXS,Stockholm,77,77,0,0,13,0
ZKLSKKBEKZ_XXS,Webshop,103,105,2,0,13,6.318
ZOFDKNLVEN_L,Amsterdam,24,29,5,0,22,26.73
ZOFDKNLVEN_L,Berlin,25,29,4,0,22,21.384
ZOFDKNLVEN_L,Brussels,37,40,3,0,22,16.038
ZOFDKNLVEN_L,Copenhagen,72,72,0,0,22,0
ZOFDKNLVEN_L,Helsinki,59,79,20,0,22,106.92
ZOFDKNLVEN_L,Madrid,48,48,0,0,22,0
ZOFDKNLVEN_L,Paris,30,31,1,0,22,5.346
ZOFDKNLVEN_L,Platform,7,10,3,0,22,16.038
ZOFDKNLVEN_L,Rome,16,16,0,0,22,0
ZOFDKNLVEN_L,Stockholm,53,54,1,0,22,5.346
ZOFDKNLVEN_L,Webshop,164,164,0,0,22,0
ZOFDKNLVEN_M,Amsterdam,30,32,2,0,22,10.692
ZOFDKNLVEN_M,Berlin,21,26,5,0,22,26.73
ZOFDKNLVEN_M,Brussels,72,72,0,0,22,0
ZOFDKNLVEN_M,Copenhagen,99,99,0,0,22,0
ZOFDKNLVEN_M,Helsinki,83,83,0,0,22,0
ZOFDKNLVEN_M,Madrid,45,55,10,0,22,53.46
ZOFDKNLVEN_M,Paris,24,34,10,0,22,53.46
ZOFDKNLVEN_M,Platform,16,18,2,0,22,10.692
ZOFDKNLVEN_M,Rome,22,25,3,0,22,16.038
ZOFDKNLVEN_M,Stockholm,43,62,19,0,22,101.574
ZOFDKNLVEN_M,Webshop,95,143,48,0,22,256.608
ZOFDKNLVEN_S,Amsterdam,9,12,3,0,22,16.038
ZOFDKNLVEN_S,Berlin,14,14,0,0,22,0
ZOFDKNLVEN_S,Brussels,26,27,1,0,22,5.346
ZOFDKNLVEN_S,Copenhagen,43,44,1,0,22,5.346
ZOFDKNLVEN_S,Helsinki,58,63,5,0,22,26.73
ZOFDKNLVEN_S,Madrid,34,34,0,0,22,0
ZOFDKNLVEN_S,Paris,32,33,1,0,22,5.346
ZOFDKNLVEN_S,Platform,8,8,0,0,22,0
ZOFDKNLVEN_S,Rome,10,19,9,0,22,48.114
ZOFDKNLVEN_S,Stockholm,31,31,0,0,22,0
ZOFDKNLVEN_S,Webshop,112,112,0,0,22,0
ZOFDKNLVEN_XL,Amsterdam,13,14,1,0,22,5.346
ZOFDKNLVEN_XL,Berlin,9,17,8,0,22,42.768
ZOFDKNLVEN_XL,Brussels,11,13,2,0,22,10.692
ZOFDKNLVEN_XL,Copenhagen,25,31,6,0,22,32.076
ZOFDKNLVEN_XL,Helsinki,29,36,7,0,22,37.422
ZOFDKNLVEN_XL,Madrid,13,15,2,0,22,10.692
ZOFDKNLVEN_XL,Paris,13,13,0,0,22,0
ZOFDKNLVEN_XL,Platform,3,3,0,0,22,0
ZOFDKNLVEN_XL,Rome,9,10,1,0,22,5.346
ZOFDKNLVEN_XL,Stockholm,29,29,0,0,22,0
ZOFDKNLVEN_XL,Webshop,48,74,26,0,22,138.996
ZOFDKNLVEN_XS,Amsterdam,12,14,2,0,22,10.692
ZOFDKNLVEN_XS,Berlin,10,18,8,0,22,42.768
ZOFDKNLVEN_XS,Brussels,13,18,5,0,22,26.73
ZOFDKNLVEN_XS,Copenhagen,26,39,13,0,22,69.498
ZOFDKNLVEN_XS,Helsinki,21,21,0,0,22,0
ZOFDKNLVEN_XS,Madrid,11,19,8,0,22,42.768
ZOFDKNLVEN_XS,Paris,14,16,2,0,22,10.692
ZOFDKNLVEN_XS,Platform,5,6,1,0,22,5.346
ZOFDKNLVEN_XS,Rome,7,7,0,0,22,0
ZOFDKNLVEN_XS,Stockholm,25,25,0,0,22,0
ZOFDKNLVEN_XS,Webshop,43,75,32,0,22,171.072
ZOFDKNLVEN_XXL,Amsterdam,5,5,0,0,22,0
ZOFDKNLVEN_XXL,Berlin,5,8,3,0,22,16.038
ZOFDKNLVEN_XXL,Brussels,8,9,1,0,22,5.346
ZOFDKNLVEN_XXL,Copenhagen,14,14,0,0,22,0
ZOFDKNLVEN_XXL,Helsinki,15,15,0,0,22,0
ZOFDKNLVEN_XXL,Madrid,10,10,0,0,22,0
