restart,iteration,operator,current_cost,restart_best_cost,global_best_cost,temperature,pack_types_current,pack_types_best,shortage_units_best,overstock_units_best,elapsed_seconds
1,85250,reallocate,255152,255152,255152,1.52319e-15,600,600,0,18021,1417.75
1,85500,reallocate,255106,255106,255106,1.34417e-15,600,600,0,18009,1422.02
1,85750,reallocate,255106,255106,255106,1.18619e-15,600,600,0,18009,1426.11
1,86000,reallocate,255095,255095,255095,1.04678e-15,600,600,0,18008,1430.3
1,86250,reallocate,255095,255095,255095,9.23749e-16,600,600,0,18008,1434.49
1,86500,reallocate,255042,255042,255042,8.1518e-16,600,600,0,18004,1438.33
1,86750,reallocate,255013,255013,255013,7.19371e-16,600,600,0,18002,1442.38
1,87000,reallocate,254980,254980,254980,6.34823e-16,600,600,0,17999,1446.51
1,87250,reallocate,254980,254980,254980,5.60212e-16,600,600,0,17999,1450.56
1,87500,reallocate,254877,254877,254877,4.9437e-16,600,600,0,17984,1454.59
1,87750,reallocate,254877,254877,254877,4.36266e-16,600,600,0,17984,1458.72
1,88000,reallocate,254861,254861,254861,3.84992e-16,600,600,0,17982,1462.68
1,88250,reallocate,254859,254859,254859,3.39743e-16,600,600,0,17984,1466.64
1,88500,reallocate,254839,254839,254839,2.99813e-16,600,600,0,17978,1470.49
1,88750,reallocate,254749,254749,254749,2.64576e-16,600,600,0,17970,1474.47
1,89000,reallocate,254749,254749,254749,2.3348e-16,600,600,0,17970,1478.43
1,89250,reallocate,254699,254699,254699,2.06039e-16,600,600,0,17970,1482.28
1,89500,reallocate,254665,254665,254665,1.81823e-16,600,600,0,17967,1486.17
1,89750,reallocate,254577,254577,254577,1.60453e-16,600,600,0,17987,1490.06
1,90000,reallocate,254554,254554,254554,1.41595e-16,600,600,0,17984,1494.04
1,90250,reallocate,254492,254492,254492,1.24953e-16,600,600,0,17987,1498.08
1,90500,reallocate,254447,254447,254447,1.10267e-16,600,600,0,17974,1501.97
1,90750,reallocate,254364,254364,254364,9.73076e-17,600,600,0,17960,1505.91
1,91000,reallocate,254185,254185,254185,8.5871e-17,600,600,0,17935,1509.85
1,91250,reallocate,254088,254088,254088,7.57785e-17,600,600,0,17922,1513.73
1,91500,reallocate,254058,254058,254058,6.68722e-17,600,600,0,17911,1517.83
1,91750,reallocate,254007,254007,254007,5.90127e-17,600,600,0,17910,1521.8
1,92000,reallocate,254007,254007,254007,5.20769e-17,600,600,0,17910,1525.99
1,92250,reallocate,253947,253947,253947,4.59563e-17,600,600,0,17885,1529.98
1,92500,reallocate,253947,253947,253947,4.0555e-17,600,600,0,17886,1533.72
1,92750,reallocate,253893,253893,253893,3.57885e-17,600,600,0,17890,1537.65
1,93000,reallocate,253882,253882,253882,3.15823e-17,600,600,0,17890,1541.55
1,93250,reallocate,253882,253882,253882,2.78704e-17,600,600,0,17890,1545.55
1,93500,reallocate,253877,253877,253877,2.45948e-17,600,600,0,17893,1549.53
1,93750,reallocate,253856,253856,253856,2.17041e-17,600,600,0,17908,1553.44
1,94000,reallocate,253856,253856,253856,1.91532e-17,600,600,0,17908,1557.35
1,94250,reallocate,253805,253805,253805,1.69021e-17,600,600,0,17903,1561.35
1,94500,reallocate,253805,253805,253805,1.49156e-17,600,600,0,17903,1565.57
1,94750,reallocate,253805,253805,253805,1.31626e-17,600,600,0,17903,1569.77
1,95000,reallocate,253770,253770,253770,1.16156e-17,600,600,0,17899,1573.94
1,95250,reallocate,253762,253762,253762,1.02504e-17,600,600,0,17900,1578
1,95500,reallocate,253750,253750,253750,9.04565e-18,600,600,0,17897,1582.22
1,95750,reallocate,253676,253676,253676,7.9825e-18,600,600,0,17889,1586.34
1,96000,reallocate,253622,253622,253622,7.04432e-18,600,600,0,17878,1590.75
1,96250,reallocate,253622,253622,253622,6.21639e-18,600,600,0,17878,1595.13
1,96500,reallocate,253622,253622,253622,5.48578e-18,600,600,0,17878,1599.36
1,96750,reallocate,253619,253619,253619,4.84103e-18,600,600,0,17877,1603.46
1,97000,reallocate,253609,253609,253609,4.27206e-18,600,600,0,17876,1607.72
1,97250,reallocate,253609,253609,253609,3.76996e-18,600,600,0,17876,1611.73
1,97500,reallocate,253561,253561,253561,3.32688e-18,600,600,0,17871,1615.75
1,97750,reallocate,253561,253561,253561,2.93587e-18,600,600,0,17871,1620.06
1,98000,reallocate,253558,253558,253558,2.59081e-18,600,600,0,17871,1624.31
1,98250,reallocate,253404,253404,253404,2.28631e-18,600,600,0,17856,1628.3
1,98500,reallocate,253402,253402,253402,2.0176e-18,600,600,0,17861,1632.41
1,98750,reallocate,253402,253402,253402,1.78047e-18,600,600,0,17861,1636.33
1,99000,reallocate,253317,253317,253317,1.57121e-18,600,600,0,17848,1640.5
1,99250,reallocate,253317,253317,253317,1.38654e-18,600,600,0,17848,1644.59
1,99500,reallocate,253274,253274,253274,1.22358e-18,600,600,0,17819,1648.73
1,99750,reallocate,253113,253113,253113,1.07977e-18,600,600,0,17811,1652.92
1,100000,reallocate,252942,252942,252942,9.52868e-19,600,600,0,17822,1657.05
2,1,reallocate,785530,785530,252942,5000,494,494,0,0,1657.19
2,250,add_curve_pack,521303,521125,252942,4414.55,543,540,0,4678,1662.71
2,500,mutate_pack_content,419124,419124,252942,3895.71,554,554,0,12386,1668.48
2,750,add_curve_pack,397879,396141,252942,3437.84,573,569,0,15412,1673.85
2,1000,reallocate,379766,379766,252942,3033.79,583,583,0,19228,1678.89
2,1250,mutate_pack_content,375515,372451,252942,2677.23,583,581,0,20858,1683.57
2,1500,mutate_pack_content,372503,371423,252942,2362.57,590,588,0,24440,1688.24
2,1750,reallocate,369901,368076,252942,2084.9,588,593,0,25064,1692.66
2,2000,mutate_pack_content,368638,368076,252942,1839.86,597,593,0,25064,1697.19
2,2250,mutate_pack_content,374411,368076,252942,1623.62,602,593,0,25064,1701.34
2,2500,mutate_pack_content,367892,367713,252942,1432.79,607,607,0,27514,1705.83
2,2750,mutate_pack_content,361799,361102,252942,1264.4,612,610,0,26914,1710.18
2,3000,mutate_pack_content,354968,354968,252942,1115.79,614,614,0,26695,1714.46
2,3250,mutate_pack_content,351453,350235,252942,984.651,615,615,0,26941,1718.79
2,3500,reallocate,348800,348039,252942,868.924,614,615,0,26449,1723.18
2,3750,reallocate,347638,345352,252942,766.799,611,613,0,26515,1727.42
2,4000,reallocate,342813,342813,252942,676.676,611,611,0,26840,1731.9
2,4250,reallocate,342418,340601,252942,597.146,613,613,0,26366,1736.4
2,4500,reallocate,337458,337319,252942,526.963,613,613,0,26346,1740.87
2,4750,reallocate,335377,335195,252942,465.029,613,613,0,26440,1745.54
2,5000,reallocate,332276,331704,252942,410.374,613,613,0,26133,1750.05
2,5250,reallocate,329809,329469,252942,362.142,613,613,0,26079,1754.47
2,5500,reallocate,327566,327320,252942,319.579,613,613,0,26189,1758.95
2,5750,reallocate,325762,325148,252942,282.019,613,613,0,26522,1763.35
2,6000,reallocate,322191,322181,252942,248.873,613,613,0,26181,1768.03
2,6250,reallocate,317802,317749,252942,219.623,613,613,0,25866,1772.52
2,6500,reallocate,316564,316534,252942,193.81,613,613,0,25751,1776.91
2,6750,reallocate,317578,316534,252942,171.032,613,613,0,25751,1781.45
2,7000,reallocate,314903,314571,252942,150.93,613,613,0,25531,1786.12
2,7250,reallocate,312745,312745,252942,133.191,613,613,0,25518,1790.94
2,7500,reallocate,309138,309138,252942,117.537,613,613,0,25053,1795.48
2,7750,reallocate,308173,308062,252942,103.723,613,613,0,24908,1800.15
2,8000,reallocate,307653,307216,252942,91.5324,613,613,0,24644,1804.89
2,8250,reallocate,305811,305472,252942,80.7745,613,613,0,24520,1809.53
2,8500,reallocate,302240,302240,252942,71.281,613,613,0,24174,1814.22
2,8750,reallocate,299334,299334,252942,62.9033,613,613,0,23930,1818.85
2,9000,reallocate,296703,296703,252942,55.5103,613,613,0,23603,1823.56
2,9250,reallocate,294814,294814,252942,48.9861,613,613,0,23405,1828.11
2,9500,reallocate,293179,293179,252942,43.2287,613,613,0,23213,1832.78
2,9750,reallocate,292195,292195,252942,38.148,613,613,0,22995,1837.28
2,10000,reallocate,291834,291778,252942,33.6645,613,613,0,22967,1841.97
2,10250,reallocate,290743,290690,252942,29.7079,613,613,0,22952,1846.66
2,10500,reallocate,288899,288899,252942,26.2163,613,613,0,22722,1851.58
2,10750,reallocate,286933,286893,252942,23.1351,613,613,0,22671,1856.52
2,11000,reallocate,284467,284467,252942,20.416,613,613,0,22551,1861.08
2,11250,reallocate,282685,282685,252942,18.0165,613,613,0,22385,1865.7
2,11500,reallocate,281872,281816,252942,15.899,613,613,0,22314,1870.41
2,11750,reallocate,280916,280916,252942,14.0304,613,613,0,22220,1874.95
2,12000,reallocate,279512,279512,252942,12.3814,613,613,0,22072,1879.52
2,12250,reallocate,278605,278605,252942,10.9262,613,613,0,22018,1883.96
2,12500,reallocate,277562,277562,252942,9.64202,613,613,0,21976,1888.39
2,12750,reallocate,275750,275750,252942,8.50878,613,613,0,21792,1893.08
2,13000,reallocate,275119,275119,252942,7.50874,613,613,0,21694,1897.63
2,13250,reallocate,274735,274735,252942,6.62623,613,613,0,21632,1901.98
2,13500,reallocate,273926,273926,252942,5.84745,613,613,0,21498,1906.63
2,13750,reallocate,273191,273191,252942,5.16019,613,613,0,21394,1911.17
2,14000,reallocate,272717,272717,252942,4.55371,613,613,0,21269,1915.84
2,14250,reallocate,272228,272228,252942,4.01851,613,613,0,21188,1920.27
2,14500,reallocate,271385,271385,252942,3.54621,613,613,0,21112,1924.63
2,14750,reallocate,270601,270601,252942,3.12942,613,613,0,21048,1929
2,15000,reallocate,270130,270129,252942,2.76162,613,613,0,20953,1933.43
2,15250,reallocate,269747,269747,252942,2.43705,613,613,0,20962,1937.62
2,15500,reallocate,269316,269316,252942,2.15062,613,613,0,20926,1942.16
2,15750,reallocate,268949,268949,252942,1.89785,613,613,0,20867,1946.52
2,16000,reallocate,268509,268509,252942,1.6748,613,613,0,20778,1951.03
2,16250,reallocate,268281,268281,252942,1.47796,613,613,0,20772,1955.41
2,16500,reallocate,267878,267878,252942,1.30425,613,613,0,20748,1959.6
2,16750,reallocate,267675,267675,252942,1.15096,613,613,0,20716,1963.75
2,17000,reallocate,267355,267355,252942,1.01569,613,613,0,20702,1968.24
2,17250,reallocate,266826,266826,252942,0.896315,613,613,0,20655,1972.62
2,17500,reallocate,266542,266542,252942,0.79097,613,613,0,20622,1977.05
2,17750,reallocate,266190,266190,252942,0.698007,613,613,0,20524,1981.37
2,18000,reallocate,266093,266093,252942,0.61597,613,613,0,20517,1985.89
2,18250,reallocate,265707,265707,252942,0.543574,613,613,0,20416,1990.42
2,18500,reallocate,265567,265567,252942,0.479688,613,613,0,20387,1994.75
2,18750,reallocate,265308,265308,252942,0.42331,613,613,0,20362,1999.11
2,19000,reallocate,265118,265118,252942,0.373558,613,613,0,20312,2003.48
2,19250,reallocate,264651,264651,252942,0.329653,613,613,0,20282,2007.82
2,19500,reallocate,264367,264367,252942,0.290909,613,613,0,20260,2012.18
2,19750,reallocate,264077,264077,252942,0.256718,613,613,0,20231,2016.62
2,20000,reallocate,263713,263713,252942,0.226546,613,613,0,20230,2020.99
2,20250,reallocate,263451,263451,252942,0.19992,613,613,0,20188,2025.47
2,20500,reallocate,263396,263396,252942,0.176423,613,613,0,20181,2029.73
2,20750,reallocate,263112,263112,252942,0.155688,613,613,0,20133,2034.36
2,21000,reallocate,262729,262729,252942,0.13739,613,613,0,20074,2039.09
2,21250,reallocate,262390,262390,252942,0.121242,613,613,0,20035,2043.65
2,21500,reallocate,262164,262164,252942,0.106993,613,613,0,19997,2048.36
2,21750,reallocate,262022,262022,252942,0.0944177,613,613,0,19981,2053.08
2,22000,reallocate,261677,261677,252942,0.0833208,613,613,0,19957,2057.63
2,22250,reallocate,261445,261445,252942,0.073528,613,613,0,19924,2062.19
2,22500,reallocate,260942,260942,252942,0.0648862,613,613,0,19903,2066.88
2,22750,reallocate,260772,260772,252942,0.0572601,613,613,0,19889,2071.5
2,23000,reallocate,260635,260635,252942,0.0505303,613,613,0,19888,2076.01
2,23250,reallocate,260420,260420,252942,0.0445914,613,613,0,19858,2080.61
2,23500,reallocate,260045,260045,252942,0.0393506,613,613,0,19784,2085.22
2,23750,reallocate,259655,259655,252942,0.0347257,613,613,0,19726,2089.85
2,24000,reallocate,259267,259267,252942,0.0306443,613,613,0,19697,2094.57
2,24250,reallocate,258756,258756,252942,0.0270427,613,613,0,19700,2099.24
2,24500,reallocate,258239,258239,252942,0.0238643,613,613,0,19660,2103.79
2,24750,reallocate,257929,257929,252942,0.0210595,613,613,0,19625,2108.47
2,25000,reallocate,257658,257658,252942,0.0185844,613,613,0,19630,2113.15
2,25250,reallocate,257549,257549,252942,0.0164002,613,613,0,19608,2118.01
2,25500,reallocate,257062,257062,252942,0.0144726,613,613,0,19578,2122.48
2,25750,reallocate,256954,256954,252942,0.0127717,613,613,0,19521,2126.97
2,26000,reallocate,256419,256419,252942,0.0112706,613,613,0,19459,2131.55
2,26250,reallocate,256150,256150,252942,0.00994596,613,613,0,19410,2136.12
2,26500,reallocate,255782,255782,252942,0.008777,613,613,0,19311,2140.63
2,26750,reallocate,255542,255542,252942,0.00774544,613,613,0,19271,2145.25
2,27000,reallocate,255366,255366,252942,0.00683511,613,613,0,19262,2149.76
2,27250,reallocate,255341,255341,252942,0.00603177,613,613,0,19257,2154.31
2,27500,reallocate,255221,255221,252942,0.00532286,613,613,0,19241,2158.68
2,27750,reallocate,254950,254950,252942,0.00469726,613,613,0,19224,2162.96
2,28000,reallocate,254864,254864,252942,0.00414519,613,613,0,19219,2167.28
2,28250,reallocate,254240,254240,252942,0.003658,613,613,0,19178,2171.85
2,28500,reallocate,254151,254151,252942,0.00322807,613,613,0,19159,2176.31
2,28750,reallocate,253875,253875,252942,0.00284867,613,613,0,19149,2180.98
2,29000,reallocate,253474,253474,252942,0.00251387,613,613,0,19093,2185.31
2,29250,reallocate,253422,253422,252942,0.00221841,613,613,0,19109,2189.64
2,29500,reallocate,253097,253097,252942,0.00195768,613,613,0,19062,2194.2
2,29750,reallocate,252905,252905,252905,0.00172759,613,613,0,19025,2198.53
2,30000,reallocate,252775,252775,252775,0.00152455,613,613,0,19028,2202.9
2,30250,reallocate,252640,252640,252640,0.00134537,613,613,0,19024,2207.25
2,30500,reallocate,252450,252450,252450,0.00118724,613,613,0,19019,2211.45
2,30750,reallocate,252294,252294,252294,0.00104771,613,613,0,19011,2215.73
2,31000,reallocate,252205,252205,252205,0.000924569,613,613,0,19033,2220.06
2,31250,reallocate,252147,252147,252147,0.000815904,613,613,0,19048,2224.5
2,31500,reallocate,251956,251956,251956,0.00072001,613,613,0,19029,2228.75
2,31750,reallocate,251949,251949,251949,0.000635387,613,613,0,19038,2233.22
2,32000,reallocate,251838,251838,251838,0.000560709,613,613,0,19019,2237.51
2,32250,reallocate,251580,251580,251580,0.000494809,613,613,0,19016,2241.91
2,32500,reallocate,251385,251385,251385,0.000436654,613,613,0,18988,2246.42
2,32750,reallocate,251154,251154,251154,0.000385333,613,613,0,18951,2250.96
2,33000,reallocate,251091,251091,251091,0.000340045,613,613,0,18931,2255.31
2,33250,reallocate,250928,250928,250928,0.000300079,613,613,0,18911,2259.71
2,33500,reallocate,250745,250745,250745,0.000264811,613,613,0,18900,2264.21
2,33750,reallocate,250649,250649,250649,0.000233687,613,613,0,18872,2268.6
2,34000,reallocate,250581,250581,250581,0.000206222,613,613,0,18865,2272.76
2,34250,reallocate,250492,250492,250492,0.000181984,613,613,0,18838,2277.35
2,34500,reallocate,250465,250465,250465,0.000160596,613,613,0,18830,2281.96
2,34750,reallocate,250395,250395,250395,0.000141721,613,613,0,18815,2286.5
2,35000,reallocate,250330,250330,250330,0.000125064,613,613,0,18797,2291.14
2,35250,reallocate,250167,250167,250167,0.000110365,613,613,0,18783,2295.42
2,35500,reallocate,250025,250025,250025,9.7394e-05,613,613,0,18789,2300.2
2,35750,reallocate,249823,249823,249823,8.59472e-05,613,613,0,18787,2304.88
2,36000,reallocate,249592,249592,249592,7.58458e-05,613,613,0,18736,2309.51
2,36250,reallocate,249514,249514,249514,6.69316e-05,613,613,0,18734,2314.12
2,36500,reallocate,249467,249467,249467,5.90651e-05,613,613,0,18724,2318.7
2,36750,reallocate,249280,249280,249280,5.21231e-05,613,613,0,18691,2323.29
2,37000,reallocate,249158,249158,249158,4.59971e-05,613,613,0,18677,2327.75
2,37250,reallocate,249067,249067,249067,4.0591e-05,613,613,0,18670,2332.42
2,37500,reallocate,248987,248987,248987,3.58203e-05,613,613,0,18670,2337.04
2,37750,reallocate,248837,248837,248837,3.16103e-05,613,613,0,18640,2341.52
2,38000,reallocate,248700,248700,248700,2.78951e-05,613,613,0,18618,2346.13
2,38250,reallocate,248647,248647,248647,2.46166e-05,613,613,0,18615,2350.62
2,38500,reallocate,248593,248593,248593,2.17234e-05,613,613,0,18602,2355.12
2,38750,reallocate,248550,248550,248550,1.91702e-05,613,613,0,18598,2359.62
2,39000,reallocate,248447,248447,248447,1.69171e-05,613,613,0,18566,2364
2,39250,reallocate,248378,248378,248378,1.49289e-05,613,613,0,18560,2368.56
2,39500,reallocate,248292,248292,248292,1.31743e-05,613,613,0,18562,2373.1
2,39750,reallocate,248101,248101,248101,1.16259e-05,613,613,0,18530,2377.87
2,40000,reallocate,247979,247979,247979,1.02595e-05,613,613,0,18517,2382.58
2,40250,reallocate,247972,247972,247972,9.05368e-06,613,613,0,18515,2387.14
2,40500,reallocate,247822,247822,247822,7.98959e-06,613,613,0,18479,2391.57
2,40750,reallocate,247715,247715,247715,7.05057e-06,613,613,0,18431,2395.98
2,41000,reallocate,247694,247694,247694,6.22191e-06,613,613,0,18428,2400.23
2,41250,reallocate,247518,247518,247518,5.49065e-06,613,613,0,18408,2404.49
2,41500,reallocate,247451,247451,247451,4.84533e-06,613,613,0,18398,2408.92
2,41750,reallocate,247324,247324,247324,4.27585e-06,613,613,0,18386,2413.23
2,42000,reallocate,247183,247183,247183,3.77331e-06,613,613,0,18396,2417.53
2,42250,reallocate,247124,247124,247124,3.32983e-06,613,613,0,18383,2421.83
2,42500,reallocate,247038,247038,247038,2.93847e-06,613,613,0,18377,2426.3
2,42750,reallocate,246900,246900,246900,2.59311e-06,613,613,0,18374,2430.59
2,43000,reallocate,246792,246792,246792,2.28834e-06,613,613,0,18336,2435.11
2,43250,reallocate,246686,246686,246686,2.01939e-06,613,613,0,18320,2439.66
2,43500,reallocate,246615,246615,246615,1.78205e-06,613,613,0,18308,2444.18
2,43750,reallocate,246466,246466,246466,1.5726e-06,613,613,0,18334,2448.45
2,44000,reallocate,246321,246321,246321,1.38778e-06,613,613,0,18322,2452.88
2,44250,reallocate,246300,246300,246300,1.22467e-06,613,613,0,18315,2457.26
2,44500,reallocate,246297,246297,246297,1.08073e-06,613,613,0,18318,2461.77
2,44750,reallocate,246255,246255,246255,9.53714e-07,613,613,0,18330,2465.94
2,45000,reallocate,246173,246173,246173,8.41623e-07,613,613,0,18304,2470.28
2,45250,reallocate,245848,245848,245848,7.42707e-07,613,613,0,18284,2474.56
2,45500,reallocate,245740,245740,245740,6.55416e-07,613,613,0,18292,2478.97
2,45750,reallocate,245706,245706,245706,5.78384e-07,613,613,0,18296,2483.39
2,46000,reallocate,245706,245706,245706,5.10406e-07,613,613,0,18296,2487.75
2,46250,reallocate,245644,245644,245644,4.50418e-07,613,613,0,18283,2492.13
2,46500,reallocate,245451,245451,245451,3.9748e-07,613,613,0,18254,2496.36
2,46750,reallocate,245417,245417,245417,3.50764e-07,613,613,0,18255,2500.71
2,47000,reallocate,245417,245417,245417,3.09538e-07,613,613,0,18255,2505.2
2,47250,reallocate,245362,245362,245362,2.73158e-07,613,613,0,18254,2509.74
2,47500,reallocate,245168,245168,245168,2.41054e-07,613,613,0,18229,2514.09
2,47750,reallocate,245079,245079,245079,2.12722e-07,613,613,0,18217,2518.74
2,48000,reallocate,245022,245022,245022,1.87721e-07,613,613,0,18203,2523.4
2,48250,reallocate,244992,244992,244992,1.65658e-07,613,613,0,18204,2527.93
2,48500,reallocate,244958,244958,244958,1.46188e-07,613,613,0,18182,2532.42
2,48750,reallocate,244858,244858,244858,1.29007e-07,613,613,0,18172,2537.11
2,49000,reallocate,244684,244684,244684,1.13844e-07,613,613,0,18152,2541.76
2,49250,reallocate,244665,244665,244665,1.00464e-07,613,613,0,18137,2546.25
2,49500,reallocate,244576,244576,244576,8.86565e-08,613,613,0,18137,2550.8
2,49750,reallocate,244424,244424,244424,7.82367e-08,613,613,0,18121,2555.37
2,50000,reallocate,244310,244310,244310,6.90415e-08,613,613,0,18099,2559.8
