restart,iteration,operator,current_cost,restart_best_cost,global_best_cost,temperature,pack_types_current,pack_types_best,shortage_units_best,overstock_units_best,elapsed_seconds
43,35500,mutate_pack_content,209769,209769,188369,9.7394e-05,906,906,0,13727,3009.72
43,35750,mutate_pack_content,209614,209614,188309,8.59472e-05,906,906,0,13707,3028.39
43,36000,mutate_pack_content,209497,209497,188120,7.58458e-05,906,906,0,13686,3046.96
43,36250,mutate_pack_content,209246,209246,187848,6.69316e-05,906,906,0,13650,3066.1
43,36500,mutate_pack_content,209149,209149,187820,5.90651e-05,906,906,0,13619,3084.88
43,36750,mutate_pack_content,208772,208772,187641,5.21231e-05,906,906,0,13569,3103.76
43,37000,mutate_pack_content,207662,207662,187522,4.59971e-05,906,906,0,13528,3122.84
43,37250,mutate_pack_content,207533,207533,187485,4.0591e-05,906,906,0,13504,3141.94
43,37500,mutate_pack_content,207298,207298,187407,3.58203e-05,906,906,0,13486,3159.79
43,37750,mutate_pack_content,207105,207105,187396,3.16103e-05,906,906,0,13455,3177.48
43,38000,mutate_pack_content,206933,206933,187306,2.78951e-05,906,906,0,13450,3194.8
43,38250,mutate_pack_content,206747,206747,187210,2.46166e-05,906,906,0,13429,3211.9
43,38500,mutate_pack_content,206324,206324,187170,2.17234e-05,906,906,0,13398,3229.35
43,38750,mutate_pack_content,206132,206132,187044,1.91702e-05,906,906,0,13364,3245.66
43,39000,mutate_pack_content,206003,206003,187034,1.69171e-05,906,906,0,13335,3261.63
43,39250,mutate_pack_content,205919,205919,186495,1.49289e-05,906,906,0,13322,3277.9
43,39500,mutate_pack_content,205841,205841,186366,1.31743e-05,906,906,0,13313,3294.02
43,39750,mutate_pack_content,205691,205691,186230,1.16259e-05,906,906,0,13292,3308.01
43,40000,mutate_pack_content,205061,205061,185775,1.02595e-05,906,906,0,13212,3538.37
43,40250,mutate_pack_content,205027,205027,185713,9.05368e-06,906,906,0,13200,3556.87
43,40500,mutate_pack_content,204861,204861,185578,7.98959e-06,906,906,0,13191,3575.45
43,40750,mutate_pack_content,204529,204529,185506,7.05057e-06,906,906,0,13153,3594.15
43,41000,mutate_pack_content,204436,204436,185451,6.22191e-06,906,906,0,13133,3612.54
43,41250,mutate_pack_content,204353,204353,185363,5.49065e-06,906,906,0,13118,3631.22
43,41500,mutate_pack_content,204180,204180,185346,4.84533e-06,906,906,0,13091,3649.59
43,41750,mutate_pack_content,203630,203630,185330,4.27585e-06,906,906,0,13036,3668.6
43,42000,mutate_pack_content,203526,203526,185303,3.77331e-06,906,906,0,13022,3687.46
43,42250,mutate_pack_content,203040,203040,185284,3.32983e-06,906,906,0,12966,3705.78
43,42500,mutate_pack_content,202922,202922,185167,2.93847e-06,906,906,0,12947,3724.67
43,42750,mutate_pack_content,202842,202842,184986,2.59311e-06,906,906,0,12926,3743.48
43,43000,mutate_pack_content,202551,202551,184895,2.28834e-06,906,906,0,12897,3762.47
43,43250,mutate_pack_content,202428,202428,184829,2.01939e-06,906,906,0,12886,3781.21
43,43500,mutate_pack_content,202248,202248,184827,1.78205e-06,906,906,0,12867,3800.4
43,43750,mutate_pack_content,202120,202120,184661,1.5726e-06,906,906,0,12849,3818.67
43,44000,mutate_pack_content,201982,201982,184626,1.38778e-06,906,906,0,12822,3837.26
43,44250,mutate_pack_content,201783,201783,184534,1.22467e-06,906,906,0,12786,3855.97
43,44500,mutate_pack_content,201593,201593,184485,1.08073e-06,906,906,0,12785,3874.36
43,44750,mutate_pack_content,201338,201338,184474,9.53714e-07,906,906,0,12733,3892.9
43,45000,mutate_pack_content,201236,201236,184439,8.41623e-07,906,906,0,12715,3911.43
43,45250,mutate_pack_content,201133,201133,184432,7.42707e-07,906,906,0,12696,3929.76
43,45500,mutate_pack_content,200920,200920,184369,6.55416e-07,906,906,0,12648,3948.74
43,45750,mutate_pack_content,200810,200810,184292,5.78384e-07,906,906,0,12620,3967.3
43,46000,mutate_pack_content,200655,200655,184292,5.10406e-07,906,906,0,12607,3986.48
43,46250,mutate_pack_content,200579,200579,184289,4.50418e-07,906,906,0,12598,4005.48
43,46500,mutate_pack_content,200428,200428,184276,3.9748e-07,906,906,0,12561,4024.32
43,46750,mutate_pack_content,200390,200390,184198,3.50764e-07,906,906,0,12554,4042.91
43,47000,mutate_pack_content,200265,200265,184105,3.09538e-07,906,906,0,12536,4061.78
43,47250,mutate_pack_content,200059,200059,184082,2.73158e-07,906,906,0,12510,4080.35
43,47500,mutate_pack_content,200028,200028,184004,2.41054e-07,906,906,0,12501,4099.31
43,47750,mutate_pack_content,199962,199962,184004,2.12722e-07,906,906,0,12478,4118.03
43,48000,mutate_pack_content,199880,199880,183964,1.87721e-07,906,906,0,12475,4136.86
43,48250,mutate_pack_content,199677,199677,183861,1.65658e-07,906,906,0,12428,4155.46
43,48500,mutate_pack_content,199525,199525,183847,1.46188e-07,906,906,0,12409,4173.71
43,48750,mutate_pack_content,199446,199446,183774,1.29007e-07,906,906,0,12386,4189.7
43,49000,mutate_pack_content,199245,199245,183643,1.13844e-07,906,906,0,12364,4202.77
43,49250,mutate_pack_content,199143,199143,183546,1.00464e-07,906,906,0,12352,4214.85
43,49500,mutate_pack_content,199070,199070,183492,8.86565e-08,906,906,0,12345,4226.74
43,49750,mutate_pack_content,198972,198972,183471,7.82367e-08,906,906,0,12314,4237.31
43,50000,mutate_pack_content,198815,198815,181869,6.90415e-08,906,906,0,12296,4608.33
43,50250,mutate_pack_content,198532,198532,181816,6.0927e-08,906,906,0,12270,4627.01
43,50500,mutate_pack_content,198495,198495,181773,5.37662e-08,906,906,0,12262,4645.75
43,50750,mutate_pack_content,198480,198480,181747,4.7447e-08,906,906,0,12260,4664.54
43,51000,mutate_pack_content,198290,198290,181747,4.18705e-08,906,906,0,12234,4683.3
43,51250,mutate_pack_content,198229,198229,181711,3.69495e-08,906,906,0,12227,4701.64
43,51500,mutate_pack_content,198194,198194,181589,3.26068e-08,906,906,0,12219,4720.5
43,51750,mutate_pack_content,197951,197951,181544,2.87745e-08,906,906,0,12194,4739.14
43,52000,mutate_pack_content,197874,197874,181463,2.53926e-08,906,906,0,12171,4757.99
43,52250,mutate_pack_content,197782,197782,181446,2.24082e-08,906,906,0,12160,4776.89
43,52500,mutate_pack_content,197709,197709,181418,1.97745e-08,906,906,0,12150,4795.66
43,52750,mutate_pack_content,197689,197689,181416,1.74504e-08,906,906,0,12137,4814.89
43,53000,mutate_pack_content,197508,197508,181258,1.53995e-08,906,906,0,12109,4833.89
43,53250,mutate_pack_content,197369,197369,181201,1.35895e-08,906,906,0,12126,4852.84
43,53500,mutate_pack_content,197213,197213,181132,1.19924e-08,906,906,0,12105,4872.11
43,53750,mutate_pack_content,197034,197034,181087,1.05829e-08,906,906,0,12088,4890.93
43,54000,mutate_pack_content,196763,196763,181087,9.33907e-09,906,906,0,12076,4909.69
43,54250,mutate_pack_content,196726,196726,181050,8.24144e-09,906,906,0,12065,4928.3
43,54500,mutate_pack_content,196692,196692,181050,7.27282e-09,906,906,0,12061,4946.91
43,54750,mutate_pack_content,196473,196473,180843,6.41804e-09,906,906,0,12053,4966.53
43,55000,mutate_pack_content,196203,196203,180710,5.66373e-09,906,906,0,12023,4985.55
43,55250,mutate_pack_content,196019,196019,180702,4.99806e-09,906,906,0,11984,5005.1
43,55500,mutate_pack_content,195861,195861,180644,4.41064e-09,906,906,0,11964,5024.12
43,55750,mutate_pack_content,195811,195811,180644,3.89225e-09,906,906,0,11958,5042.65
43,56000,mutate_pack_content,195642,195642,180611,3.43479e-09,906,906,0,11947,5062.66
43,56250,mutate_pack_content,195534,195534,180591,3.0311e-09,906,906,0,11936,5081.24
43,56500,mutate_pack_content,195382,195382,180541,2.67485e-09,906,906,0,11919,5100.24
43,56750,mutate_pack_content,195266,195266,180519,2.36048e-09,906,906,0,11904,5119.27
43,57000,mutate_pack_content,195117,195117,180519,2.08305e-09,906,906,0,11887,5138.28
43,57250,mutate_pack_content,195007,195007,180418,1.83823e-09,906,906,0,11914,5157.85
43,57500,mutate_pack_content,194983,194983,180380,1.62218e-09,906,906,0,11912,5176.76
43,57750,mutate_pack_content,194958,194958,179913,1.43152e-09,906,906,0,11904,5196.58
43,58000,mutate_pack_content,194809,194809,179913,1.26327e-09,906,906,0,11891,5215.42
43,58250,mutate_pack_content,194765,194765,179794,1.1148e-09,906,906,0,11885,5234.59
43,58500,mutate_pack_content,194688,194688,179339,9.83777e-10,906,906,0,11875,5253.39
43,58750,mutate_pack_content,194497,194497,179311,8.68153e-10,906,906,0,11831,5269.85
43,59000,mutate_pack_content,194459,194459,179299,7.66119e-10,906,906,0,11823,5283.92
43,59250,mutate_pack_content,194386,194386,179146,6.76076e-10,906,906,0,11814,5297.59
43,59500,mutate_pack_content,194262,194262,179146,5.96616e-10,906,906,0,11819,5311.53
43,59750,mutate_pack_content,194197,194197,179116,5.26496e-10,906,906,0,11800,5322.92
43,60000,mutate_pack_content,194116,194116,178099,4.64616e-10,906,906,0,11791,5546.55
43,60250,mutate_pack_content,193974,193974,178054,4.1001e-10,906,906,0,11764,5565.5
43,60500,mutate_pack_content,193955,193955,178054,3.61821e-10,906,906,0,11762,5584.49
43,60750,mutate_pack_content,193855,193855,177834,3.19296e-10,906,906,0,11745,5602.83
43,61000,mutate_pack_content,193771,193771,177744,2.81769e-10,906,906,0,11726,5621.66
43,61250,mutate_pack_content,193769,193769,177657,2.48652e-10,906,906,0,11725,5640.56
43,61500,mutate_pack_content,193666,193666,177645,2.19428e-10,906,906,0,11709,5659.74
43,61750,mutate_pack_content,193566,193566,177588,1.93639e-10,906,906,0,11675,5678.33
43,62000,mutate_pack_content,193552,193552,177586,1.7088e-10,906,906,0,11671,5697.13
43,62250,mutate_pack_content,193499,193499,177586,1.50796e-10,906,906,0,11663,5715.81
43,62500,mutate_pack_content,193454,193454,177586,1.33073e-10,906,906,0,11658,5734.55
43,62750,mutate_pack_content,193425,193425,177559,1.17433e-10,906,906,0,11657,5753.69
43,63000,mutate_pack_content,193253,193253,177559,1.03631e-10,906,906,0,11640,5772.61
43,63250,mutate_pack_content,193215,193215,177501,9.14512e-11,906,906,0,11628,5791.33
43,63500,mutate_pack_content,193081,193081,177465,8.07029e-11,906,906,0,11614,5810.46
43,63750,mutate_pack_content,193047,193047,177449,7.12178e-11,906,906,0,11614,5829.27
43,64000,mutate_pack_content,192992,192992,177449,6.28475e-11,906,906,0,11611,5848.32
43,64250,mutate_pack_content,192809,192809,177435,5.5461e-11,906,906,0,11595,5867.8
43,64500,mutate_pack_content,192706,192706,177435,4.89427e-11,906,906,0,11584,5886.75
43,64750,mutate_pack_content,192576,192576,177283,4.31904e-11,906,906,0,11571,5905.73
43,65000,mutate_pack_content,192540,192540,177283,3.81142e-11,906,906,0,11558,5924.4
43,65250,mutate_pack_content,192455,192455,177233,3.36346e-11,906,906,0,11542,5943.73
43,65500,mutate_pack_content,192433,192433,177109,2.96815e-11,906,906,0,11539,5963.52
43,65750,mutate_pack_content,192353,192353,177077,2.6193e-11,906,906,0,11532,5983.06
43,66000,mutate_pack_content,192334,192334,177077,2.31145e-11,906,906,0,11523,6002.21
43,66250,mutate_pack_content,192133,192133,177042,2.03979e-11,906,906,0,11507,6021.1
43,66500,mutate_pack_content,192077,192077,177041,1.80005e-11,906,906,0,11500,6040.28
43,66750,mutate_pack_content,192048,192048,177005,1.58849e-11,906,906,0,11490,6059.37
43,67000,mutate_pack_content,191978,191978,177003,1.40179e-11,906,906,0,11484,6078.39
43,67250,mutate_pack_content,191921,191921,177002,1.23704e-11,906,906,0,11480,6097.2
43,67500,mutate_pack_content,191862,191862,176986,1.09165e-11,906,906,0,11476,6116.24
43,67750,mutate_pack_content,191862,191862,176952,9.63346e-12,906,906,0,11476,6135.33
43,68000,mutate_pack_content,191666,191666,176952,8.50124e-12,906,906,0,11454,6154.7
43,68250,mutate_pack_content,191633,191633,176905,7.50208e-12,906,906,0,11437,6173.29
43,68500,mutate_pack_content,191615,191615,176894,6.62036e-12,906,906,0,11432,6192.86
43,68750,mutate_pack_content,191545,191545,176887,5.84226e-12,906,906,0,11437,6210.56
43,69000,mutate_pack_content,191454,191454,176887,5.15562e-12,906,906,0,11431,6225.5
43,69250,mutate_pack_content,191454,191454,176833,4.54967e-12,906,906,0,11431,6240.16
43,69500,mutate_pack_content,191411,191411,176833,4.01495e-12,906,906,0,11427,6253.72
43,69750,mutate_pack_content,191388,191388,176819,3.54307e-12,906,906,0,11419,6267.11
43,70000,mutate_pack_content,191376,191376,176090,3.12665e-12,906,906,0,11418,6604.62
43,70250,mutate_pack_content,191200,191200,176090,2.75917e-12,906,906,0,11398,6623.83
43,70500,mutate_pack_content,191109,191109,175950,2.43488e-12,906,906,0,11386,6642.77
43,70750,mutate_pack_content,190843,190843,175894,2.14871e-12,906,906,0,11362,6663.34
43,71000,mutate_pack_content,190825,190825,175894,1.89617e-12,906,906,0,11388,6682.54
43,71250,mutate_pack_content,190765,190765,175868,1.67331e-12,906,906,0,11391,6701.7
43,71500,mutate_pack_content,190753,190753,175862,1.47665e-12,906,906,0,11389,6721.16
43,71750,mutate_pack_content,190752,190752,175862,1.3031e-12,906,906,0,11389,6739.99
43,72000,mutate_pack_content,190730,190730,175768,1.14994e-12,906,906,0,11387,6758.88
43,72250,mutate_pack_content,190727,190727,175762,1.01479e-12,906,906,0,11386,6779.77
43,72500,mutate_pack_content,190591,190591,175762,8.9552e-13,906,906,0,11359,6799.34
43,72750,mutate_pack_content,190589,190589,175762,7.90269e-13,906,906,0,11358,6818.55
43,73000,mutate_pack_content,190541,190541,175732,6.97388e-13,906,906,0,11353,6837.9
43,73250,mutate_pack_content,190519,190519,175704,6.15423e-13,906,906,0,11347,6857.22
43,73500,mutate_pack_content,190499,190499,175677,5.43092e-13,906,906,0,11344,6876.27
43,73750,mutate_pack_content,190492,190492,175641,4.79262e-13,906,906,0,11343,6895.3
43,74000,mutate_pack_content,190432,190432,175591,4.22934e-13,906,906,0,11328,6914.32
43,74250,mutate_pack_content,190316,190316,175591,3.73226e-13,906,906,0,11306,6933.59
43,74500,mutate_pack_content,190316,190316,175563,3.29361e-13,906,906,0,11306,6952.36
43,74750,mutate_pack_content,190262,190262,175563,2.90651e-13,906,906,0,11300,6971.5
43,75000,mutate_pack_content,190254,190254,175552,2.5649e-13,906,906,0,11297,6990.23
43,75250,mutate_pack_content,190206,190206,175552,2.26345e-13,906,906,0,11289,7009.13
43,75500,mutate_pack_content,190160,190160,175552,1.99743e-13,906,906,0,11277,7027.93
43,75750,mutate_pack_content,190135,190135,175542,1.76267e-13,906,906,0,11274,7047.22
43,76000,mutate_pack_content,190098,190098,175491,1.5555e-13,906,906,0,11263,7066.04
43,76250,mutate_pack_content,190008,190008,175491,1.37268e-13,906,906,0,11250,7085.02
43,76500,mutate_pack_content,189989,189989,175479,1.21135e-13,906,906,0,11244,7103.91
43,76750,mutate_pack_content,189961,189961,175479,1.06898e-13,906,906,0,11239,7122.58
43,77000,mutate_pack_content,189948,189948,175471,9.4334e-14,906,906,0,11234,7141.58
43,77250,mutate_pack_content,189948,189948,175453,8.32468e-14,906,906,0,11234,7159.87
43,77500,mutate_pack_content,189934,189934,175426,7.34628e-14,906,906,0,11229,7178.61
43,77750,mutate_pack_content,189868,189868,175426,6.48287e-14,906,906,0,11243,7197.16
43,78000,mutate_pack_content,189668,189668,175409,5.72093e-14,906,906,0,11223,7216.07
43,78250,mutate_pack_content,189668,189668,175332,5.04855e-14,906,906,0,11223,7234.56
43,78500,mutate_pack_content,189634,189634,175332,4.45519e-14,906,906,0,11220,7253.32
43,78750,mutate_pack_content,189602,189602,175332,3.93157e-14,906,906,0,11215,7270.66
43,79000,mutate_pack_content,189528,189528,175332,3.46949e-14,906,906,0,11208,7286.61
43,79250,mutate_pack_content,189485,189485,175332,3.06171e-14,906,906,0,11196,7300.6
43,79500,mutate_pack_content,189389,189389,175304,2.70187e-14,906,906,0,11180,7313.15
43,79750,mutate_pack_content,189360,189360,175293,2.38432e-14,906,906,0,11180,7324.73
43,80000,mutate_pack_content,189360,189360,174971,2.10409e-14,906,906,0,11180,7750.46
43,80250,mutate_pack_content,189360,189360,174971,1.85679e-14,906,906,0,11180,7769.14
43,80500,mutate_pack_content,189320,189320,174958,1.63856e-14,906,906,0,11170,7787.94
43,80750,mutate_pack_content,189274,189274,174936,1.44598e-14,906,906,0,11165,7807.3
43,81000,mutate_pack_content,189245,189245,174902,1.27603e-14,906,906,0,11161,7827.14
43,81250,mutate_pack_content,189242,189242,174902,1.12606e-14,906,906,0,11160,7846.42
43,81500,mutate_pack_content,189208,189208,174902,9.93714e-15,906,906,0,11156,7865.67
43,81750,mutate_pack_content,189150,189150,174902,8.76922e-15,906,906,0,11148,7884.56
43,82000,mutate_pack_content,189131,189131,174902,7.73857e-15,906,906,0,11141,7903.37
43,82250,mutate_pack_content,189009,189009,174885,6.82905e-15,906,906,0,11124,7923.24
43,82500,mutate_pack_content,188969,188969,174853,6.02642e-15,906,906,0,11118,7942.74
43,82750,mutate_pack_content,188895,188895,174853,5.31813e-15,906,906,0,11109,7961.41
43,83000,mutate_pack_content,188791,188791,174802,4.69309e-15,906,906,0,11098,7980.88
43,83250,mutate_pack_content,188791,188791,174802,4.14151e-15,906,906,0,11098,7999.74
43,83500,mutate_pack_content,188754,188754,174671,3.65475e-15,906,906,0,11091,8018.71
43,83750,mutate_pack_content,188658,188658,174646,3.22521e-15,906,906,0,11079,8038.16
43,84000,mutate_pack_content,188587,188587,174646,2.84615e-15,906,906,0,11072,8057.2
43,84250,mutate_pack_content,188587,188587,174617,2.51164e-15,906,906,0,11072,8076.15
43,84500,mutate_pack_content,188560,188560,174617,2.21644e-15,906,906,0,11068,8095.55
43,84750,mutate_pack_content,188510,188510,174593,1.95594e-15,906,906,0,11053,8114.09
43,85000,mutate_pack_content,188432,188432,174506,1.72606e-15,906,906,0,11042,8132.84
43,85250,mutate_pack_content,188319,188319,174506,1.52319e-15,906,906,0,11050,8152.13
43,85500,mutate_pack_content,188297,188297,174468,1.34417e-15,906,906,0,11045,8171.15
43,85750,mutate_pack_content,188286,188286,174468,1.18619e-15,906,906,0,11044,8190.2
43,86000,mutate_pack_content,188272,188272,174468,1.04678e-15,906,906,0,11045,8209.69
43,86250,mutate_pack_content,188261,188261,174468,9.23749e-16,906,906,0,11041,8228.87
43,86500,mutate_pack_content,188224,188224,174468,8.1518e-16,906,906,0,11022,8247.88
43,86750,mutate_pack_content,188212,188212,174427,7.19371e-16,906,906,0,11019,8267.39
43,87000,mutate_pack_content,188168,188168,174427,6.34823e-16,906,906,0,11016,8286.39
43,87250,mutate_pack_content,188117,188117,174427,5.60212e-16,906,906,0,11016,8305.56
43,87500,mutate_pack_content,188095,188095,174427,4.9437e-16,906,906,0,11012,8325.16
43,87750,mutate_pack_content,188028,188028,174421,4.36266e-16,906,906,0,11002,8344.34
43,88000,mutate_pack_content,187997,187997,174414,3.84992e-16,906,906,0,10999,8363.67
43,88250,mutate_pack_content,187862,187862,174414,3.39743e-16,906,906,0,10997,8383.08
